population_group_id,population_group_name,measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
1,All Population,5,Prevalence,4653,Guanajuato,3,Both,22,All ages,578,Attention-deficit/hyperactivity disorder,3,Rate,2019,726.93790634995,1012.88661129171,505.77102797808
1,All Population,5,Prevalence,561,Pennsylvania,3,Both,22,All ages,575,Autism spectrum disorders,3,Rate,2019,1258.5488864558602,2138.12872532245,846.25339041797
1,All Population,5,Prevalence,561,Pennsylvania,3,Both,22,All ages,578,Attention-deficit/hyperactivity disorder,3,Rate,2019,1683.8138209615602,2327.97237241517,1182.32569594697
1,All Population,5,Prevalence,150,Oman,3,Both,22,All ages,575,Autism spectrum disorders,3,Rate,2019,772.02496002334,1160.36675493457,474.63515492549
1,All Population,5,Prevalence,150,Oman,3,Both,22,All ages,578,Attention-deficit/hyperactivity disorder,3,Rate,2019,1233.7759044111701,1658.59076444865,892.3785521009701
1,All Population,5,Prevalence,4732,East Kalimantan,3,Both,22,All ages,575,Autism spectrum disorders,3,Rate,2019,590.89326212959,1079.50791810359,306.8760846009
1,All Population,5,Prevalence,4732,East Kalimantan,3,Both,22,All ages,578,Attention-deficit/hyperactivity disorder,3,Rate,2019,403.09364108765,560.74357251712,278.21493619923
1,All Population,5,Prevalence,175,Burundi,3,Both,22,All ages,575,Autism spectrum disorders,3,Rate,2019,942.0452847949399,1824.90107099572,452.1383235028
1,All Population,5,Prevalence,175,Burundi,3,Both,22,All ages,578,Attention-deficit/hyperactivity disorder,3,Rate,2019,1441.7694651269699,2019.98766190845,995.17313129461
1,All Population,5,Prevalence,32,Central Asia,3,Both,22,All ages,575,Autism spectrum disorders,3,Rate,2019,610.11561202689,1089.6237321207,305.2745291872
1,All Population,5,Prevalence,32,Central Asia,3,Both,22,All ages,578,Attention-deficit/hyperactivity disorder,3,Rate,2019,567.5224723882201,801.5166888420199,385.10093583163996
1,All Population,5,Prevalence,71,Australia,3,Both,22,All ages,575,Autism spectrum disorders,3,Rate,2019,931.7708639602399,1753.2155217342802,476.21805936237996
1,All Population,5,Prevalence,71,Australia,3,Both,22,All ages,578,Attention-deficit/hyperactivity disorder,3,Rate,2019,1820.11480596058,2313.44648591451,1360.0732554463
1,All Population,5,Prevalence,4721,West Java,3,Both,22,All ages,575,Autism spectrum disorders,3,Rate,2019,589.08069724511,1077.56904975123,303.69815639757996
1,All Population,5,Prevalence,4721,West Java,3,Both,22,All ages,578,Attention-deficit/hyperactivity disorder,3,Rate,2019,390.92927610233,544.14695392035,269.90630787797
1,All Population,5,Prevalence,185,Rwanda,3,Both,22,All ages,575,Autism spectrum disorders,3,Rate,2019,915.44746489446,1698.90375725835,448.97172717106
1,All Population,5,Prevalence,185,Rwanda,3,Both,22,All ages,578,Attention-deficit/hyperactivity disorder,3,Rate,2019,1405.74809654448,1967.21535262358,971.7248404786201
1,All Population,5,Prevalence,84,Ireland,3,Both,22,All ages,575,Autism spectrum disorders,3,Rate,2019,922.2234165111,1556.13610529694,593.09064755161
1,All Population,5,Prevalence,84,Ireland,3,Both,22,All ages,578,Attention-deficit/hyperactivity disorder,3,Rate,2019,1557.43379911792,2085.46782936282,1111.93894147587
1,All Population,5,Prevalence,25335,Jigawa,3,Both,22,All ages,575,Autism spectrum disorders,3,Rate,2019,817.3230922405401,1902.32481379878,337.84245558116
1,All Population,5,Prevalence,25335,Jigawa,3,Both,22,All ages,578,Attention-deficit/hyperactivity disorder,3,Rate,2019,1152.31064624372,1654.21095381726,807.1344714037001
1,All Population,5,Prevalence,4772,Rio Grande do Sul,3,Both,22,All ages,575,Autism spectrum disorders,3,Rate,2019,506.31098203418003,877.8134098273899,294.22862016959
1,All Population,5,Prevalence,4772,Rio Grande do Sul,3,Both,22,All ages,578,Attention-deficit/hyperactivity disorder,3,Rate,2019,1524.44491730076,1986.03410041365,1131.7778964711802
1,All Population,5,Prevalence,108,Belize,3,Both,22,All ages,575,Autism spectrum disorders,3,Rate,2019,587.88019883099,999.13629894104,309.14924866266
1,All Population,5,Prevalence,108,Belize,3,Both,22,All ages,578,Attention-deficit/hyperactivity disorder,3,Rate,2019,2748.6734668500703,3807.88343047948,1975.81120284866
1,All Population,5,Prevalence,35502,Emilia-Romagna,3,Both,22,All ages,575,Autism spectrum disorders,3,Rate,2019,715.51060756212,1364.85258977279,377.56699961953
1,All Population,5,Prevalence,35502,Emilia-Romagna,3,Both,22,All ages,578,Attention-deficit/hyperactivity disorder,3,Rate,2019,727.42532168837,1005.67594112546,509.72292294246995
1,All Population,5,Prevalence,482,Eastern Cape,3,Both,22,All ages,575,Autism spectrum disorders,3,Rate,2019,694.14828535936,1323.19148940288,320.74416167205
1,All Population,5,Prevalence,482,Eastern Cape,3,Both,22,All ages,578,Attention-deficit/hyperactivity disorder,3,Rate,2019,1081.20076646223,1535.2672072794,762.95551072611
1,All Population,5,Prevalence,130,Mexico,3,Both,22,All ages,575,Autism spectrum disorders,3,Rate,2019,740.6829848719101,1279.8830943896398,412.5498444498
1,All Population,5,Prevalence,130,Mexico,3,Both,22,All ages,578,Attention-deficit/hyperactivity disorder,3,Rate,2019,702.30579736117,973.40100516021,486.80328782843
1,All Population,5,Prevalence,122,Ecuador,3,Both,22,All ages,575,Autism spectrum disorders,3,Rate,2019,623.05961628697,1055.57002911233,330.21092369921
1,All Population,5,Prevalence,122,Ecuador,3,Both,22,All ages,578,Attention-deficit/hyperactivity disorder,3,Rate,2019,1749.93564397807,2424.81518299795,1261.40765013603
1,All Population,5,Prevalence,95,United Kingdom,3,Both,22,All ages,575,Autism spectrum disorders,3,Rate,2019,723.6669973726599,1351.45452897774,373.36593182429004
1,All Population,5,Prevalence,95,United Kingdom,3,Both,22,All ages,578,Attention-deficit/hyperactivity disorder,3,Rate,2019,839.24734120532,1184.37231250546,589.6945963199801
1,All Population,5,Prevalence,4644,Baja California,3,Both,22,All ages,575,Autism spectrum disorders,3,Rate,2019,738.33491152408,1298.3504314286401,410.42439684327996
1,All Population,5,Prevalence,75,Austria,3,Both,22,All ages,575,Autism spectrum disorders,3,Rate,2019,766.1340258500001,1381.6762954057199,442.86769676227004
1,All Population,5,Prevalence,75,Austria,3,Both,22,All ages,578,Attention-deficit/hyperactivity disorder,3,Rate,2019,1058.9374544264,1415.49607548671,758.82486744063
1,All Population,5,Prevalence,4667,Sinaloa,3,Both,22,All ages,578,Attention-deficit/hyperactivity disorder,3,Rate,2019,702.3481227539401,974.92646986024,488.05742914691
1,All Population,5,Prevalence,27,Samoa,3,Both,22,All ages,575,Autism spectrum disorders,3,Rate,2019,673.16212116185,1142.14084391527,360.0409329113
1,All Population,5,Prevalence,27,Samoa,3,Both,22,All ages,578,Attention-deficit/hyperactivity disorder,3,Rate,2019,964.58171095208,1344.29611317992,664.1486311659601
1,All Population,5,Prevalence,4636,Wales,3,Both,22,All ages,575,Autism spectrum disorders,3,Rate,2019,699.2383790587301,1316.59888826629,362.06248561265
1,All Population,5,Prevalence,4636,Wales,3,Both,22,All ages,578,Attention-deficit/hyperactivity disorder,3,Rate,2019,656.1837583518701,909.90517486044,461.85095023007995
1,All Population,5,Prevalence,527,California,3,Both,22,All ages,575,Autism spectrum disorders,3,Rate,2019,983.82594555279,1683.36079205945,549.72521146615
1,All Population,5,Prevalence,527,California,3,Both,22,All ages,578,Attention-deficit/hyperactivity disorder,3,Rate,2019,1459.75663245547,1994.98954785369,1056.84952236042
1,All Population,5,Prevalence,4715,Bengkulu,3,Both,22,All ages,575,Autism spectrum disorders,3,Rate,2019,571.54295167875,1045.66135816938,297.53789690303
1,All Population,5,Prevalence,257,Polynesia,3,Both,22,All ages,575,Autism spectrum disorders,3,Rate,2019,657.94683550415,1111.33945209909,355.28381119645
1,All Population,5,Prevalence,257,Polynesia,3,Both,22,All ages,578,Attention-deficit/hyperactivity disorder,3,Rate,2019,957.69908131877,1335.05800712013,659.70282388206
1,All Population,5,Prevalence,4651,Mexico City,3,Both,22,All ages,575,Autism spectrum disorders,3,Rate,2019,703.36478680074,1270.85494679644,391.14565169767997
1,All Population,5,Prevalence,4651,Mexico City,3,Both,22,All ages,578,Attention-deficit/hyperactivity disorder,3,Rate,2019,540.44290762484,763.98918871006,357.83011778195
1,All Population,5,Prevalence,4715,Bengkulu,3,Both,22,All ages,578,Attention-deficit/hyperactivity disorder,3,Rate,2019,401.43668340801,558.9336782692201,277.22132964018004
1,All Population,5,Prevalence,4621,East Midlands,3,Both,22,All ages,578,Attention-deficit/hyperactivity disorder,3,Rate,2019,876.1911918697,1228.75721234434,620.34922000556
1,All Population,5,Prevalence,149,Palestine,3,Both,22,All ages,575,Autism spectrum disorders,3,Rate,2019,687.51753581559,1138.7128843603,393.21626737574
1,All Population,5,Prevalence,149,Palestine,3,Both,22,All ages,578,Attention-deficit/hyperactivity disorder,3,Rate,2019,1256.90324064962,1691.8063048465801,898.6927683178599
1,All Population,5,Prevalence,35451,Hyōgo,3,Both,22,All ages,575,Autism spectrum disorders,3,Rate,2019,1281.77822719753,1975.1435576949202,796.64949688509
1,All Population,5,Prevalence,35451,Hyōgo,3,Both,22,All ages,578,Attention-deficit/hyperactivity disorder,3,Rate,2019,1229.87578925346,1677.3871719615402,864.97718454042
1,All Population,5,Prevalence,4841,Andhra Pradesh,3,Both,22,All ages,575,Autism spectrum disorders,3,Rate,2019,473.73674938539,981.23900276978,222.77215031531998
1,All Population,5,Prevalence,4841,Andhra Pradesh,3,Both,22,All ages,578,Attention-deficit/hyperactivity disorder,3,Rate,2019,754.51465850148,1046.62914835016,517.69411114982
1,All Population,5,Prevalence,4728,East Nusa Tenggara,3,Both,22,All ages,575,Autism spectrum disorders,3,Rate,2019,605.6648250317199,1060.9414381240201,314.59501260736
1,All Population,5,Prevalence,4728,East Nusa Tenggara,3,Both,22,All ages,578,Attention-deficit/hyperactivity disorder,3,Rate,2019,414.78676464749003,581.98449280272,286.81040944844
1,All Population,5,Prevalence,545,Michigan,3,Both,22,All ages,575,Autism spectrum disorders,3,Rate,2019,906.3182331762599,1557.056679256,508.18137021941
1,All Population,5,Prevalence,545,Michigan,3,Both,22,All ages,578,Attention-deficit/hyperactivity disorder,3,Rate,2019,1388.02210783211,1909.40785598821,1004.4993077333701
1,All Population,5,Prevalence,164,Nepal,3,Both,22,All ages,575,Autism spectrum disorders,3,Rate,2019,381.55318669131,609.10652206389,240.59838387743
1,All Population,5,Prevalence,164,Nepal,3,Both,22,All ages,578,Attention-deficit/hyperactivity disorder,3,Rate,2019,652.61375220509,914.54819454186,457.95019639991995
1,All Population,5,Prevalence,178,Eritrea,3,Both,22,All ages,575,Autism spectrum disorders,3,Rate,2019,917.9009753308501,1696.3582514403001,453.43355902962
1,All Population,5,Prevalence,178,Eritrea,3,Both,22,All ages,578,Attention-deficit/hyperactivity disorder,3,Rate,2019,1414.82960587524,1979.1591576914898,978.30016517056
1,All Population,5,Prevalence,4734,Central Sulawesi,3,Both,22,All ages,575,Autism spectrum disorders,3,Rate,2019,561.40596163924,998.03604680501,293.61250730869
1,All Population,5,Prevalence,4734,Central Sulawesi,3,Both,22,All ages,578,Attention-deficit/hyperactivity disorder,3,Rate,2019,408.34221797597,569.10892722899,282.16050849981
1,All Population,5,Prevalence,25324,Benue,3,Both,22,All ages,575,Autism spectrum disorders,3,Rate,2019,750.31235571126,1569.8604111293198,326.46223657947996
1,All Population,5,Prevalence,25324,Benue,3,Both,22,All ages,578,Attention-deficit/hyperactivity disorder,3,Rate,2019,1060.7978168837801,1502.9904660350899,749.54981057552
1,All Population,5,Prevalence,61,Republic of Moldova,3,Both,22,All ages,575,Autism spectrum disorders,3,Rate,2019,634.90922005735,1196.4176432627,319.06997083223996
1,All Population,5,Prevalence,61,Republic of Moldova,3,Both,22,All ages,578,Attention-deficit/hyperactivity disorder,3,Rate,2019,433.83767776521006,590.75506493609,299.66888997447
1,All Population,5,Prevalence,35510,Puglia,3,Both,22,All ages,575,Autism spectrum disorders,3,Rate,2019,660.24211793403,1243.80905835086,356.08665783662
1,All Population,5,Prevalence,35510,Puglia,3,Both,22,All ages,578,Attention-deficit/hyperactivity disorder,3,Rate,2019,775.62799774626,1070.64022935396,542.9218737233
1,All Population,5,Prevalence,35617,Baringo,3,Both,22,All ages,575,Autism spectrum disorders,3,Rate,2019,879.4452526921501,1855.7930377806501,383.54617047344
1,All Population,5,Prevalence,35617,Baringo,3,Both,22,All ages,578,Attention-deficit/hyperactivity disorder,3,Rate,2019,1618.03934881691,2315.89533751359,1102.5985457749
1,All Population,5,Prevalence,4618,North East England,3,Both,22,All ages,575,Autism spectrum disorders,3,Rate,2019,673.16724795863,1304.18887227094,337.37345466755
1,All Population,5,Prevalence,4618,North East England,3,Both,22,All ages,578,Attention-deficit/hyperactivity disorder,3,Rate,2019,543.9972586305399,835.95647796056,329.55973514369
1,All Population,5,Prevalence,121,Bolivia (Plurinational State of),3,Both,22,All ages,575,Autism spectrum disorders,3,Rate,2019,625.77858378595,1079.37898143364,333.21244698183
1,All Population,5,Prevalence,121,Bolivia (Plurinational State of),3,Both,22,All ages,578,Attention-deficit/hyperactivity disorder,3,Rate,2019,1807.48961750147,2504.9768486797097,1300.7624995773401
1,All Population,5,Prevalence,210,Liberia,3,Both,22,All ages,575,Autism spectrum disorders,3,Rate,2019,772.52033092032,1405.16879660647,377.87122945356
1,All Population,5,Prevalence,210,Liberia,3,Both,22,All ages,578,Attention-deficit/hyperactivity disorder,3,Rate,2019,1065.7352668252302,1463.10458428434,721.8004814176301
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,575,Autism spectrum disorders,3,Rate,2019,634.67257891107,1101.69076300805,348.47513376979
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,578,Attention-deficit/hyperactivity disorder,3,Rate,2019,1078.32704806774,1472.46597836237,762.0730352581901
1,All Population,5,Prevalence,35440,Ishikawa,3,Both,22,All ages,575,Autism spectrum disorders,3,Rate,2019,1266.83788742724,1948.3572617609202,790.40988645062
1,All Population,5,Prevalence,35440,Ishikawa,3,Both,22,All ages,578,Attention-deficit/hyperactivity disorder,3,Rate,2019,1248.8559844813801,1704.82399649792,876.64725300828
1,All Population,5,Prevalence,4725,Banten,3,Both,22,All ages,575,Autism spectrum disorders,3,Rate,2019,599.49825674755,1095.5183407268898,311.39723277903
1,All Population,5,Prevalence,4725,Banten,3,Both,22,All ages,578,Attention-deficit/hyperactivity disorder,3,Rate,2019,403.61017879245003,561.59343887402,278.49351799237996
1,All Population,5,Prevalence,88,Malta,3,Both,22,All ages,575,Autism spectrum disorders,3,Rate,2019,801.7308696638199,1435.46376216038,466.72819338694995
1,All Population,5,Prevalence,4857,Kerala,3,Both,22,All ages,575,Autism spectrum disorders,3,Rate,2019,443.83426389476,951.48358397398,204.13821699446
1,All Population,5,Prevalence,4857,Kerala,3,Both,22,All ages,578,Attention-deficit/hyperactivity disorder,3,Rate,2019,537.24345983607,765.8416604197499,358.86187845923
1,All Population,5,Prevalence,151,Qatar,3,Both,22,All ages,575,Autism spectrum disorders,3,Rate,2019,931.2845698272299,1408.1068118487,657.96089843338
1,All Population,5,Prevalence,151,Qatar,3,Both,22,All ages,578,Attention-deficit/hyperactivity disorder,3,Rate,2019,1297.32906356619,1735.61838683832,937.4534435360499
1,All Population,5,Prevalence,218,Togo,3,Both,22,All ages,575,Autism spectrum disorders,3,Rate,2019,776.52837806659,1466.9741365678499,377.07058229653
1,All Population,5,Prevalence,218,Togo,3,Both,22,All ages,578,Attention-deficit/hyperactivity disorder,3,Rate,2019,1052.43234701439,1451.778505736,714.1145562306899
1,All Population,5,Prevalence,187,Somalia,3,Both,22,All ages,575,Autism spectrum disorders,3,Rate,2019,921.28556865038,1867.86601201315,438.8884804915
1,All Population,5,Prevalence,4644,Baja California,3,Both,22,All ages,578,Attention-deficit/hyperactivity disorder,3,Rate,2019,720.0839471099399,1000.35735617117,499.97821929547
1,All Population,5,Prevalence,35623,Garissa,3,Both,22,All ages,575,Autism spectrum disorders,3,Rate,2019,924.34524821411,1967.431725596,404.46128717626
1,All Population,5,Prevalence,35623,Garissa,3,Both,22,All ages,578,Attention-deficit/hyperactivity disorder,3,Rate,2019,1628.62831021865,2318.95242685717,1107.9119758894199
1,All Population,5,Prevalence,35651,Nyandarua,3,Both,22,All ages,575,Autism spectrum disorders,3,Rate,2019,832.8909501940001,1583.49923204638,388.08679755247
1,All Population,5,Prevalence,35651,Nyandarua,3,Both,22,All ages,578,Attention-deficit/hyperactivity disorder,3,Rate,2019,1498.21884129117,2100.3341610078,1018.0766572749999
1,All Population,5,Prevalence,4655,Hidalgo,3,Both,22,All ages,575,Autism spectrum disorders,3,Rate,2019,728.4207002908701,1255.10082405395,400.688473435
1,All Population,5,Prevalence,4655,Hidalgo,3,Both,22,All ages,578,Attention-deficit/hyperactivity disorder,3,Rate,2019,708.9231579085,987.66033752103,492.57696350809005
